title,venue,island,start_date,end_date,description,url,location
Courtyards of HoMA,Honolulu Museum of Art,Oahu,,,,/events/courtyards-of-homa-nkft,Honolulu Museum of Art
Sanatorium Under the Sign of the Hourglass,Honolulu Museum of Art,Oahu,2025-10-11,,,/events/sanatorium-under-the-sign-of-the-hourglass-t6qc,Honolulu Museum of Art
The Collection in Context: Evoking Divinity,Honolulu Museum of Art,Oahu,,,,/events/the-collection-in-context-evoking-divinity-q6vt,Honolulu Museum of Art
In the Mood for Love 25th Anniversary + In the Mood for Love 2001,Honolulu Museum of Art,Oahu,,,,/events/in-the-mood-for-love-25th-anniversary-in-the-mood-for-love-2001-b3xd,Honolulu Museum of Art
Highlights tour,Honolulu Museum of Art,Oahu,,,,/events/highlights-tour-fmq7,Honolulu Museum of Art
Tour & Talk Story,Honolulu Museum of Art,Oahu,,,,/events/tour-and-talk-story-1mrc,Honolulu Museum of Art
New Exhibitions Spotlight,Honolulu Museum of Art,Oahu,,,,/events/new-exhibitions-spotlight-r57m,Honolulu Museum of Art
日本語ガイドによるハイライトツアー,Honolulu Museum of Art,Oahu,2025-10-17,,,/events/highlights-tour-japanese-5pnz,Honolulu Museum of Art
Saving Face,Honolulu Museum of Art,Oahu,2025-10-17,,,/events/saving-face-8n1s,Honolulu Museum of Art
HoMA Nights,Honolulu Museum of Art,Oahu,2025-10-17,,,/events/homa-nights-64pb,Honolulu Museum of Art
Special event,Honolulu Museum of Art,Oahu,,,,/events?genres%5B0%5D=19,Honolulu Museum of Art
Family Sunday: True Colors,Honolulu Museum of Art,Oahu,2025-10-19,,,/events/family-sunday-true-colors-xrw6,Honolulu Museum of Art
Removed by Force: The Eviction of Hawaiʻi’s Japanese Americans During World War II,Honolulu Museum of Art,Oahu,2025-10-19,,,/events/removed-by-force-the-eviction-of-hawai-i-s-japanese-americans-during-world-war-ii-tb1c,Honolulu Museum of Art
First Friday Hawaii Event Calendar,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/calendar.html,First Friday Honolulu
Powered by MBC CalendarMaker,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/webtools.html,First Friday Honolulu
Tweet,First Friday Honolulu,Oahu,,,,http://twitter.com/share,First Friday Honolulu
October,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/calendar.html,First Friday Honolulu
EXHIBIT / ENTERTAINMENT - Capitol Modern - Hawaii State Art Museum First Friday - OCTOBER 2025,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24463.html,First Friday Honolulu
Downtown Art Center Presents - Hawaiʻi Craftsmen Annual Statewide Exhibition 2025,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24466.html,First Friday Honolulu
ENTERTAINMENT/ART/EXHIBIT - Arts at Marks Garage First Friday - ARTS of Pride,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24464.html,First Friday Honolulu
SPECIAL EVENT - Hawaii Theatre Center - THE MOTH 2025,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24468.html,First Friday Honolulu
ENTERTAINMENT/ SOCIAL - Bar 35 - First Friday!,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24457.html,First Friday Honolulu
ENTERTAINMENT/ SOCIAL - Himalayan Kitchen Restaurant - Downtown - Chinatown - GET COUPON,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/himalayan-kitchen-downtown-chinatown.html,First Friday Honolulu
"First Friday at Proof Social Club - Live Music, Art and More...",First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24460.html,First Friday Honolulu
ENTERTAINMENT/ART/EXHIBIT/DANCING - Nextdoor First Friday,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24465.html,First Friday Honolulu
ENTERTAINMENT - Dragon Upstairs- Big Trouble in Little Chinatown,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24456.html,First Friday Honolulu
SOCIAL / ENTERTAINMENT / DANCING - Scarlet Honolulu - First Fridays 21+,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24458.html,First Friday Honolulu
Hank's Cafe Honolulu - Big Trouble in Little Chinatown,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24448.html,First Friday Honolulu
SOCIAL / DRINK - Smith's Union Bar First Friday,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/calendar/202510/24459.html,First Friday Honolulu
Black Cat Tattoo Studio,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/black-cat-tattoo-studio.html,First Friday Honolulu
Murphy's Bar and Grill,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/murphys-bar-and-grill.html,First Friday Honolulu
JJ Dolan's,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/jj-dolans-honolulu.html,First Friday Honolulu
Blank Canvas,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/blank-canvas.html,First Friday Honolulu
Lucky Belly Restaurant,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/lucky-belly-honolulu.html,First Friday Honolulu
Fighting Eel,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/fighting-eel.html,First Friday Honolulu
Livestock Tavern,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/livestock-tavern-downtown-honolulu.html,First Friday Honolulu
Fete Hawaii,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/fete-hawaii-downtown-chinatown-honolulu-hawaii.html,First Friday Honolulu
Ginger 13,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/ginger-13-downtown-chinatown-honolulu-hawaii.html,First Friday Honolulu
The Pig & The Lady,First Friday Honolulu,Oahu,2025-10-03,,,https://www.firstfridayhawaii.com/d/d/the-pig-and-the-lady-downtown-chinatown-honolulu-hawaii.html,First Friday Honolulu
NOVEMBER 2025 HONOLULU ART WALK - CALENDAR,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/d/d/first-friday-honolulu-art-walk-newsletters.html,First Friday Honolulu
RELATED LINKS,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/calendar.html,First Friday Honolulu
First Friday Hawaii Art Gallery Walk Newsletter October 2025,First Friday Honolulu,Oahu,2025-10-20,,,https://www.firstfridayhawaii.com/d/d/first-friday-hawaii-art-gallery-walk-newsletter-october-2025.html,First Friday Honolulu
About First Friday,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/d/d/aboutfirstfriday.html,First Friday Honolulu
Current Events and Exhibits Calendar,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/calendar.html,First Friday Honolulu
First Friday News,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/whatsnew.html,First Friday Honolulu
First Friday Featured Pages,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/d/d/featured-pages.html,First Friday Honolulu
Featured Sponsors Offers,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/d/d/first-friday-sponsors-1.html,First Friday Honolulu
ARCHIVEMonth/Year,First Friday Honolulu,Oahu,,,,https://www.firstfridayhawaii.com/calendar.html,First Friday Honolulu
SEP 2025,First Friday Honolulu,Oahu,2025-09-20,,,https://www.firstfridayhawaii.com/calendar/202509/index.html,First Friday Honolulu
Skip to main navigation,University of Hawaiʻi Art Dept,Oahu,,,,#site-navigation,University of Hawaiʻi Art Dept
Skip to main content,University of Hawaiʻi Art Dept,Oahu,,,,#content,University of Hawaiʻi Art Dept
Skip to footer,University of Hawaiʻi Art Dept,Oahu,,,,#colophon,University of Hawaiʻi Art Dept
About,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/about/,University of Hawaiʻi Art Dept
Events,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/exhibitions-events-museum/,University of Hawaiʻi Art Dept
People,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/people/,University of Hawaiʻi Art Dept
Opportunities + Resources,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/opportunities-resources/,University of Hawaiʻi Art Dept
Giving,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/giving/,University of Hawaiʻi Art Dept
Letter of Recommendation,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/letter-of-recommendation/,University of Hawaiʻi Art Dept
Studio Facilities,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/facilities/,University of Hawaiʻi Art Dept
Faculty + Staff Directory,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/people/,University of Hawaiʻi Art Dept
Degree Programs,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/degree-programs/,University of Hawaiʻi Art Dept
Exhibitions,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/exhibitions-events-museum/,University of Hawaiʻi Art Dept
Calendar,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/calendar/,University of Hawaiʻi Art Dept
UHM Art on Facebook,University of Hawaiʻi Art Dept,Oahu,,,,https://www.facebook.com/uhmart,University of Hawaiʻi Art Dept
UHM Art on Twitter,University of Hawaiʻi Art Dept,Oahu,,,,https://twitter.com/UHmanoa_art,University of Hawaiʻi Art Dept
UHM Art Instagram,University of Hawaiʻi Art Dept,Oahu,,,,https://www.instagram.com/uhmanoa_art/,University of Hawaiʻi Art Dept
Interisland: New Paintings from New York & Hawaiʻi Lecture by Eleen Lin,University of Hawaiʻi Art Dept,Oahu,2025-10-21,,,https://hawaii.edu/art/interisland-new-painting-lecture-eleen-lin/,University of Hawaiʻi Art Dept
Dreaming in Color: Marc Chagall’s Lithographs Lecture by Professor John Szostak,University of Hawaiʻi Art Dept,Oahu,2025-09-21,,,https://hawaii.edu/art/dreaming-in-color-lithographs-marc-chagall-lecture-john-szostak/,University of Hawaiʻi Art Dept
DAPHNIS AND CHLOE AND OTHER LOVERS Lithographs by Marc Chagall,University of Hawaiʻi Art Dept,Oahu,2025-12-07,,,https://hawaii.edu/art/daphnis-chloe-other-lovers-lithographs-marc-chagall/,University of Hawaiʻi Art Dept
About Exhibits + Events + Museum,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/about-exhibitions-events/,University of Hawaiʻi Art Dept
Current + Upcoming Programs,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/exhibitions-events-museum/,University of Hawaiʻi Art Dept
Partnerships,University of Hawaiʻi Art Dept,Oahu,,,,https://hawaii.edu/art/partnerships/,University of Hawaiʻi Art Dept
Capitol Modern: The Hawaii State Art Museum,Capitol Modern,Oahu,,,,/,Capitol Modern
Search,Capitol Modern,Oahu,,,,/search,Capitol Modern
Toggle Menu,Capitol Modern,Oahu,,,,https://www.capitolmodern.org/exhibitions,Capitol Modern
Free Admission,Capitol Modern,Oahu,,,,https://www.capitolmodern.org/exhibitions,Capitol Modern
Open Today: 10:00 AM To 4:00 PM,Capitol Modern,Oahu,,,,https://www.capitolmodern.org/exhibitions,Capitol Modern
Visit,Capitol Modern,Oahu,,,,/visit,Capitol Modern
View Details,Capitol Modern,Oahu,,,,/exhibits/ht25-aloha-no,Capitol Modern
See It In Person,Capitol Modern,Oahu,,,,/visit,Capitol Modern
Capitol Modern,Capitol Modern,Oahu,,,,/,Capitol Modern
Join Our Newsletter,Capitol Modern,Oahu,,,,https://eepurl.com/iX1HcE,Capitol Modern
